"5.0;(3,[0,1],[68.0,7.0]);2.0"
"5.0;(3,[0,1],[61.0,8.0]);2.0"
"5.0;(3,[0,1],[53.0,9.0]);0.0"
"5.0;(3,[0,1],[58.0,10.0]);0.0"
"5.0;(3,[0,1],[54.0,11.0]);0.0"
"5.0;(3,[0,1],[48.0,12.0]);0.0"
"5.0;(3,[0,1],[51.0,13.0]);0.0"
"5.0;(3,[0,1],[49.0,14.0]);0.0"
"5.0;(3,[0,1],[51.0,15.0]);0.0"
"5.0;(3,[0,1],[55.0,16.0]);0.0"
"5.0;(3,[0,1],[59.0,17.0]);0.0"
"5.0;(3,[0,1],[62.0,18.0]);2.0"
"5.0;(3,[0,1],[61.0,19.0]);2.0"
"5.0;(3,[0,1],[62.0,20.0]);2.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[86.0,3.0]);2.0"
"5.0;(3,[0,1],[65.0,4.0]);2.0"
"5.0;(3,[0,1],[80.0,5.0]);2.0"
"5.0;(3,[0,1],[87.0,6.0]);2.0"
"5.0;(3,[0,1],[75.0,7.0]);2.0"
"5.0;(3,[0,1],[71.0,8.0]);2.0"
"5.0;(3,[0,1],[64.0,9.0]);2.0"
"5.0;(3,[0,1],[57.0,10.0]);0.0"
"5.0;(3,[0,1],[61.0,11.0]);2.0"
"5.0;(3,[0,1],[57.0,12.0]);0.0"
"5.0;(3,[0,1],[51.0,13.0]);0.0"
"5.0;(3,[0,1],[54.0,14.0]);0.0"
"5.0;(3,[0,1],[52.0,15.0]);0.0"
"5.0;(3,[0,1],[53.0,16.0]);0.0"
"5.0;(3,[0,1],[57.0,17.0]);0.0"
"5.0;(3,[0,1],[61.0,18.0]);2.0"
"5.0;(3,[0,1],[63.0,19.0]);2.0"
"5.0;(3,[0,1],[62.0,20.0]);2.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[100.0,3.0]);2.0"
"5.0;(3,[0,1],[87.0,4.0]);2.0"
"5.0;(3,[0,1],[68.0,5.0]);2.0"
"5.0;(3,[0,1],[81.0,6.0]);2.0"
"5.0;(3,[0,1],[87.0,7.0]);2.0"
"5.0;(3,[0,1],[75.0,8.0]);2.0"
"5.0;(3,[0,1],[72.0,9.0]);2.0"
"5.0;(3,[0,1],[65.0,10.0]);2.0"
"5.0;(3,[0,1],[58.0,11.0]);0.0"
"5.0;(3,[0,1],[62.0,12.0]);2.0"
"5.0;(3,[0,1],[58.0,13.0]);0.0"
"5.0;(3,[0,1],[52.0,14.0]);0.0"
"5.0;(3,[0,1],[55.0,15.0]);0.0"
"5.0;(3,[0,1],[53.0,16.0]);0.0"
