"0.0;(4,[0,1,2,3],[0.4018,0.5929,-0.4148,0.5327]);0.0"
"0.0;(4,[0,1,2,3],[0.3976,0.5364,-0.5308,0.4782]);0.0"
"0.0;(4,[0,1,2,3],[0.3993,0.5327,-0.4259,0.4452]);0.0"
"0.0;(4,[0,1,2,3],[0.3997,0.5274,-0.4132,0.4173]);0.0"
"0.0;(4,[0,1,2,3],[0.4004,0.4431,-0.3849,0.3969]);0.0"
"0.0;(4,[0,1,2,3],[0.4018,0.4252,-0.3895,0.389]);0.0"
"0.0;(4,[0,1,2,3],[0.4047,0.5177,-0.2547,0.4032]);0.0"
"0.0;(4,[0,1,2,3],[0.4133,0.6165,-0.0324,0.4831]);2.0"
"2.0;(4,[0,1,2,3],[0.4136,0.6806,-0.0547,0.543]);2.0"
"0.0;(4,[0,1,2,3],[0.4077,0.5621,-0.3398,0.5346]);0.0"
"0.0;(4,[0,1,2,3],[0.3988,0.5597,-0.7734,0.4466]);1.0"
"0.0;(4,[0,1,2,3],[0.4012,0.5226,-0.6562,0.3929]);0.0"
"0.0;(4,[0,1,2,3],[0.401,0.4671,-0.6641,0.3451]);1.0"
"0.0;(4,[0,1,2,3],[0.3984,0.4025,-0.8596,0.282]);1.0"
"0.0;(4,[0,1,2,3],[0.4019,0.5009,-0.6766,0.2586]);0.0"
"0.0;(4,[0,1,2,3],[0.4013,0.5462,-0.7106,0.232]);0.0"
"1.0;(4,[0,1,2,3],[0.3928,0.4303,-0.9283,0.1369]);1.0"
"0.0;(4,[0,1,2,3],[0.4041,0.5384,-0.4505,0.156]);0.0"
"0.0;(4,[0,1,2,3],[0.4063,0.5502,-0.3155,0.1886]);0.0"
"0.0;(4,[0,1,2,3],[0.4088,0.5581,-0.0519,0.2334]);2.0"
"0.0;(4,[0,1,2,3],[0.4025,0.4828,-0.3895,0.2128]);0.0"
"0.0;(4,[0,1,2,3],[0.4036,0.4131,-0.3333,0.2032]);0.0"
"0.0;(4,[0,1,2,3],[0.4119,0.487,-0.0115,0.2642]);2.0"
"0.0;(4,[0,1,2,3],[0.4103,0.5216,-0.2204,0.2957]);2.0"
"0.0;(4,[0,1,2,3],[0.4301,0.7211,-0.0512,0.4853]);2.0"
"2.0;(4,[0,1,2,3],[0.4333,0.7243,-0.0906,0.6571]);2.0"
"0.0;(4,[0,1,2,3],[0.4286,0.6813,-0.2209,0.7456]);0.0"
"0.0;(4,[0,1,2,3],[0.4274,0.6937,-0.251,0.7971]);0.0"
"0.0;(4,[0,1,2,3],[0.4231,0.6404,-0.3574,0.7929]);0.0"
"1.0;(4,[0,1,2,3],[0.4211,0.6289,-0.4076,0.7641]);0.0"
"0.0;(4,[0,1,2,3],[0.4256,0.7246,-0.3025,0.7716]);0.0"
"0.0;(4,[0,1,2,3],[0.4369,0.7248,-0.0203,0.8654]);2.0"
"0.0;(4,[0,1,2,3],[0.44,0.7279,-0.1017,0.9562]);2.0"
"2.0;(4,[0,1,2,3],[0.4438,0.7325,-0.0614,1.0498]);2.0"
"0.0;(4,[0,1,2,3],[0.4395,0.7528,-0.2241,1.076]);0.0"
"0.0;(4,[0,1,2,3],[0.4382,0.7352,-0.2717,1.0736]);0.0"
"0.0;(4,[0,1,2,3],[0.4399,0.7093,-0.2101,1.0754]);0.0"
"1.0;(4,[0,1,2,3],[0.4374,0.7,-0.2969,1.0442]);0.0"
"0.0;(4,[0,1,2,3],[0.4416,0.6105,-0.1811,1.0441]);2.0"
"0.0;(4,[0,1,2,3],[0.4428,0.5942,-0.1432,1.0426]);2.0"
"0.0;(4,[0,1,2,3],[0.4456,0.6756,-0.0751,1.0544]);2.0"
"0.0;(4,[0,1,2,3],[0.4546,0.7424,-0.0453,1.1293]);2.0"
"2.0;(4,[0,1,2,3],[0.4611,0.8255,-0.0148,1.2311]);2.0"
"0.0;(4,[0,1,2,3],[0.4579,0.8087,-0.1331,1.2709]);2.0"
"0.0;(4,[0,1,2,3],[0.455,0.7531,-0.2901,1.264]);0.0"
"0.0;(4,[0,1,2,3],[0.4555,0.6969,-0.2707,1.25]);0.0"
"0.0;(4,[0,1,2,3],[0.4569,0.6856,-0.2238,1.2374]);0.0"
